deal_totalPrice,gross_area,address,house_age,deal_time,deal_unitPrice,floor_number,house_decoration,house_orientation,house_usage,household_style,is_two_five,longitude_latitude,region,with_elevator,xiaoqu,lon,lat
111,87.6,quanshuilongpanjinquan,12,2019-10,12649,6,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.630061,39.011831",ganjingzi,0,龙畔金泉五期K2区,121.63006100000001,39.011831
108,71.32,quanshuilongpanjinquan,6,2019-10,15108,18,精装,南,普通住宅,2室1厅1厨1卫,0,"121.636507,39.014782",ganjingzi,1,欧尚广场,121.63650700000001,39.014782000000004
104,92.0,jinrun,8,2018-12,11305,6,精装,南 北,普通住宅,2室1厅1厨1卫,2,"121.749123,39.099489",jinzhou,0,糖果小区,121.749123,39.099489
104,92.0,quanshuilongpanjinquan,16,2019-10,11305,6,简装,南 北,普通住宅,3室2厅1厨1卫,0,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
156,122.7,quanshuilongpanjinquan,12,2019-10,12698,6,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.630616,39.008194",ganjingzi,0,龙畔金泉五期K1区,121.63061599999999,39.008194
103,89.59,quanshuilongpanjinquan,12,2019-10,11497,18,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.63185815162,39.015617795485",ganjingzi,1,龙畔金泉五期K4区,121.63185815162,39.015617795485
124,92.0,meilizhicheng,5,2018-01,13479,16,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.51939522273,38.999374547976",ganjingzi,1,万科朗润园,121.51939522273001,38.999374547976
124,92.0,quanshuilongpanjinquan,16,2019-10,13424,6,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.624479,39.005261",ganjingzi,0,龙畔金泉三期,121.62447900000001,39.005261
116,91.75,quanshuilongpanjinquan,16,2019-09,12589,6,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
104,79.53,quanshuilongpanjinquan,12,2019-09,13014,24,精装,南 北,普通住宅,2室1厅1厨1卫,5,"121.63185815162,39.015617795485",ganjingzi,1,龙畔金泉五期K4区,121.63185815162,39.015617795485
116,95.0,quanshuijinquanyuan,16,2019-05,12211,6,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.613858,39.014987",ganjingzi,0,景富铭苑,121.61385800000001,39.014987
116,95.0,quanshuilongpanjinquan,11,2019-09,12137,10,毛坯,南 北,普通住宅,2室2厅1厨1卫,0,"121.644185,39.021147",ganjingzi,1,泉水N2区,121.64418500000001,39.021147
124,94.17,quanshuilongpanjinquan,12,2019-09,13168,6,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.63185815162,39.015617795485",ganjingzi,0,龙畔金泉五期K4区,121.63185815162,39.015617795485
135,117.73,quanshuilongpanjinquan,12,2019-09,11467,18,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.63185815162,39.015617795485",ganjingzi,1,龙畔金泉五期K4区,121.63185815162,39.015617795485
165,103.0,hutan,17,2019-02,16020,6,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.693322,38.891672",zhongshan,0,碧浪园二期,121.693322,38.891672
165,103.0,quanshuilongpanjinquan,12,2019-09,16020,6,精装,南 西 北,普通住宅,3室2厅1厨1卫,0,"121.63185815162,39.015617795485",ganjingzi,0,龙畔金泉五期K4区,121.63185815162,39.015617795485
108,91.73,quanshuilongpanjinquan,16,2019-10,11774,6,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
110,91.73,quanshuilongpanjinquan,17,2019-10,11992,6,简装,南 北,普通住宅,2室1厅1厨1卫,0,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
122,90.0,quanshuijinquanyuan,15,2019-08,13556,6,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.610167,39.013186",ganjingzi,0,锦泉源B5区,121.61016699999999,39.013186
122,90.0,quanshuilongpanjinquan,16,2019-10,13556,6,精装,南 北,普通住宅,2室2厅1厨1卫,2,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
130,89.38,quanshuilongpanjinquan,12,2019-10,14545,6,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.624479,39.005261",ganjingzi,0,龙畔金泉三期,121.62447900000001,39.005261
105,86.77,quanshuilongpanjinquan,11,2019-08,12101,28,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.645147,39.023279",ganjingzi,1,泉水N3区,121.645147,39.023278999999995
129,88.0,quanshuilongpanjinquan,3,2019-08,14660,5,毛坯,南 北,普通住宅,2室2厅1厨1卫,0,"121.630655,39.014086",ganjingzi,1,龙畔金泉五期K3区,121.630655,39.014086
159,115.0,xiuyue,25,2019-03,13827,7,简装,南 北,普通住宅,3室1厅1厨1卫,0,"121.665109,38.884993",zhongshan,0,桃仙小区,121.66510900000002,38.884993
159,115.0,quanshuilongpanjinquan,5,2019-08,13827,18,毛坯,南 北,普通住宅,3室2厅1厨1卫,0,"121.640542,39.010285",ganjingzi,1,金地檀溪,121.640542,39.010284999999996
111,87.42,quanshuilongpanjinquan,5,2019-08,12698,28,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.645147,39.023279",ganjingzi,1,泉水N3区,121.645147,39.023278999999995
110,71.32,quanshuilongpanjinquan,4,2019-08,15424,18,精装,南,普通住宅,2室1厅1厨1卫,0,"121.636507,39.014782",ganjingzi,1,欧尚广场,121.63650700000001,39.014782000000004
132,146.57,quanshuilongpanjinquan,12,2019-08,9006,28,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.640577,39.02116",ganjingzi,1,泉水N1区,121.64057700000001,39.021159999999995
131,90.86,quanshuilongpanjinquan,4,2019-08,14418,24,毛坯,南,普通住宅,2室1厅1厨1卫,0,"121.640542,39.010285",ganjingzi,1,金地檀溪,121.640542,39.010284999999996
111,86.58,quanshuilongpanjinquan,15,2019-08,12821,6,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.626882,39.005327",ganjingzi,0,龙畔金泉四期,121.62688200000001,39.005327
125,100.18,quanshuilongpanjinquan,11,2019-08,12478,9,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.644185,39.021147",ganjingzi,1,泉水N2区,121.64418500000001,39.021147
162,122.48,quanshuilongpanjinquan,8,2019-09,13227,5,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.630061,39.011831",ganjingzi,0,龙畔金泉五期K2区,121.63006100000001,39.011831
153,83.0,taiyuanjie,4,2017-12,18434,32,精装,南 西 北,普通住宅,2室1厅1厨1卫,0,"121.602219,38.903814",shahekou,1,星海融汇,121.60221899999999,38.903814000000004
153,83.0,quanshuilongpanjinquan,12,2019-09,18434,6,简装,南 北,普通住宅,4室2厅1厨1卫,0,"121.630655,39.014086",ganjingzi,0,龙畔金泉五期K3区,121.630655,39.014086
112,90.0,hongmeicuizhu,10,2019-04,12389,30,精装,南,普通住宅,2室1厅1厨1卫,5,"121.75945614288,39.045697640059",kaifaqudl,1,万国宫馆一期,121.75945614288,39.045697640059
112,90.0,quanshuilongpanjinquan,16,2019-092016-06,12445,6,简装,南 北,普通住宅,2室1厅1厨1卫,0,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
112,90.0,quanshuilongpanjinquan,16,2018-04,12389,6,简装,南 北,普通住宅,2室1厅1厨1卫,5,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
112,90.0,quanshuilongpanjinquan,16,2018-04,12445,6,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
119,97.94,quanshuilongpanjinquan,17,2019-07,12087,6,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
114,76.6,quanshuilongpanjinquan,6,2019-07,14883,27,精装,东 南 西,普通住宅,2室1厅1厨1卫,0,"121.636507,39.014782",ganjingzi,1,欧尚广场,121.63650700000001,39.014782000000004
133,88.05,quanshuilongpanjinquan,10,2019-08,15106,11,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.64312340565,39.019028609159",ganjingzi,1,半岛泉水欣座,121.64312340565,39.019028609159
102,74.09,quanshuilongpanjinquan,15,2019-08,13700,5,简装,南 北,普通住宅,2室1厅1厨1卫,5,"121.630655,39.014086",ganjingzi,0,龙畔金泉五期K3区,121.630655,39.014086
135,89.16,quanshuilongpanjinquan,5,2019-08,15142,18,其他,南,普通住宅,2室2厅1厨1卫,0,"121.640542,39.010285",ganjingzi,1,金地檀溪,121.640542,39.010284999999996
103,86.5,quanshuilongpanjinquan,11,2019-08,11873,24,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.63185815162,39.015617795485",ganjingzi,1,龙畔金泉五期K4区,121.63185815162,39.015617795485
106,116.92,quanshuilongpanjinquan,19,2019-08,9049,28,毛坯,南,普通住宅,2室2厅1厨1卫,2,"121.640577,39.02116",ganjingzi,0,泉水N1区,121.64057700000001,39.021159999999995
153,117.73,quanshuilongpanjinquan,12,2019-08,12996,18,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.630061,39.011831",ganjingzi,1,龙畔金泉五期K2区,121.63006100000001,39.011831
119,92.65,quanshuilongpanjinquan,14,2019-08,12845,6,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
115,88.93,quanshuilongpanjinquan,15,2019-08,12932,6,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.626882,39.005327",ganjingzi,0,龙畔金泉四期,121.62688200000001,39.005327
146,136.0,hongmeicuizhu,11,2018-12,10736,18,其他,南 北,普通住宅,3室1厅1厨1卫,0,"121.776002,39.04688",kaifaqudl,1,太阳大厦,121.776002,39.04688
146,136.0,quanshuilongpanjinquan,16,2019-08,10736,6,简装,南 北,普通住宅,3室2厅1厨2卫,0,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
105,70.15,quanshuilongpanjinquan,5,2019-08,14968,27,精装,南,普通住宅,2室1厅1厨1卫,0,"121.636507,39.014782",ganjingzi,1,欧尚广场,121.63650700000001,39.014782000000004
125,80.94,shengtaixincheng,12,2019-05,15444,11,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.49935,38.980091",ganjingzi,1,艾维尼小城,121.49935,38.980090999999994
125,80.94,quanshuilongpanjinquan,8,2019-08,15444,9,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.636507,39.014782",ganjingzi,1,欧尚广场,121.63650700000001,39.014782000000004
105,82.6,quanshuilongpanjinquan,12,2019-08,12712,12,精装,南,普通住宅,2室1厅1厨1卫,0,"121.63185815162,39.015617795485",ganjingzi,1,龙畔金泉五期K4区,121.63185815162,39.015617795485
149,128.7,quanshuilongpanjinquan,17,2019-07,11578,11,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.629132,39.002134",ganjingzi,1,龙畔金泉二期,121.62913200000001,39.002134000000005
117,88.57,quanshuilongpanjinquan,10,2019-07,13210,13,其他,东 南 北,普通住宅,2室1厅1厨1卫,0,"121.63185815162,39.015617795485",ganjingzi,1,龙畔金泉五期K4区,121.63185815162,39.015617795485
139,117.0,quanshuilongpanjinquan,18,2019-07,11838,19,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.630655,39.014086",ganjingzi,1,龙畔金泉五期K3区,121.630655,39.014086
97,85.36,quanshuilongpanjinquan,12,2019-07,11364,24,简装,南 北,普通住宅,2室1厅1厨1卫,0,"121.63185815162,39.015617795485",ganjingzi,1,龙畔金泉五期K4区,121.63185815162,39.015617795485
105,85.35,quanshuilongpanjinquan,7,2019-07,12244,28,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.645147,39.023279",ganjingzi,1,泉水N3区,121.645147,39.023278999999995
118,85.14,quanshuilongpanjinquan,12,2019-07,13801,6,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
168,147.0,quanshuilongpanjinquan,16,2019-07,11429,6,简装,南 北,普通住宅,4室2厅1厨2卫,0,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
104,85.48,quanshuilongpanjinquan,10,2019-07,12167,28,毛坯,南 北,普通住宅,2室2厅1厨1卫,0,"121.645147,39.023279",ganjingzi,1,泉水N3区,121.645147,39.023278999999995
124,83.99,jinhua1,14,2018-05,14764,6,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.555848,38.950966",ganjingzi,0,锦城园C区,121.555848,38.950965999999994
124,83.99,quanshuilongpanjinquan,3,2019-07,14764,5,毛坯,南 西 北,普通住宅,3室1厅1厨1卫,0,"121.63185815162,39.015617795485",ganjingzi,0,龙畔金泉五期K4区,121.63185815162,39.015617795485
98,84.33,quanshuilongpanjinquan,12,2019-06,11539,24,简装,南 北,普通住宅,2室1厅1厨1卫,2,"121.63185815162,39.015617795485",ganjingzi,1,龙畔金泉五期K4区,121.63185815162,39.015617795485
156,130.32,quanshuilongpanjinquan,8,2019-06,11971,5,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.630061,39.011831",ganjingzi,0,龙畔金泉五期K2区,121.63006100000001,39.011831
148,81.0,quanshuilongpanjinquan,5,2019-06,18186,6,精装,南 北,普通住宅,2室2厅1厨1卫,2,"121.636507,39.014782",ganjingzi,1,欧尚广场,121.63650700000001,39.014782000000004
133,111.88,quanshuilongpanjinquan,18,2019-06,11888,6,简装,南 北 东,普通住宅,3室2厅1厨1卫,0,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
120,96.65,quanshuilongpanjinquan,12,2019-06,12416,6,毛坯,南 北,普通住宅,2室2厅1厨1卫,0,"121.630061,39.011831",ganjingzi,0,龙畔金泉五期K2区,121.63006100000001,39.011831
114,96.45,quanshuilongpanjinquan,15,2019-06,11820,6,毛坯,南 北,普通住宅,2室2厅1厨1卫,0,"121.626882,39.005327",ganjingzi,0,龙畔金泉四期,121.62688200000001,39.005327
105,85.28,quanshuilongpanjinquan,14,2019-06,12313,24,简装,南 北,普通住宅,2室1厅1厨1卫,0,"121.63185815162,39.015617795485",ganjingzi,1,龙畔金泉五期K4区,121.63185815162,39.015617795485
181,144.98,quanshuilongpanjinquan,12,2019-062018-10,12450,6,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.630655,39.014086",ganjingzi,0,龙畔金泉五期K3区,121.630655,39.014086
168,136.33,quanshuilongpanjinquan,12,2019-062017-03,12324,6,精装,南 北,普通住宅,3室2厅1厨1卫,2,"121.630655,39.014086",ganjingzi,0,龙畔金泉五期K3区,121.630655,39.014086
129,92.53,quanshuilongpanjinquan,15,2019-06,13888,6,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.626882,39.005327",ganjingzi,0,龙畔金泉四期,121.62688200000001,39.005327
139,133.35,quanshuilongpanjinquan,12,2019-06,10424,6,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.630061,39.011831",ganjingzi,0,龙畔金泉五期K2区,121.63006100000001,39.011831
103,85.28,quanshuilongpanjinquan,11,2019-06,12055,24,其他,南 北,普通住宅,2室1厅1厨1卫,0,"121.63185815162,39.015617795485",ganjingzi,1,龙畔金泉五期K4区,121.63185815162,39.015617795485
177,117.42,quanshuilongpanjinquan,5,2019-06,15075,33,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.640542,39.010285",ganjingzi,1,金地檀溪,121.640542,39.010284999999996
164,94.66,quanshuilongpanjinquan,4,2019-07,17326,9,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.640542,39.010285",ganjingzi,1,金地檀溪,121.640542,39.010284999999996
214,89.0,quanshuilongpanjinquan,6,2019-07,24045,9,毛坯,南 北,普通住宅,3室2厅1厨1卫,0,"121.636507,39.014782",ganjingzi,1,欧尚广场,121.63650700000001,39.014782000000004
103,77.79,quanshuilongpanjinquan,15,2019-05,13241,5,精装,南 西 北,普通住宅,2室2厅1厨1卫,0,"121.624479,39.005261",ganjingzi,0,龙畔金泉三期,121.62447900000001,39.005261
161,131.08,quanshuilongpanjinquan,11,2019-05,12283,6,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.630061,39.011831",ganjingzi,0,龙畔金泉五期K2区,121.63006100000001,39.011831
172,117.5,quanshuilongpanjinquan,4,2019-05,14639,33,其他,南 北,普通住宅,3室1厅1厨1卫,0,"121.640542,39.010285",ganjingzi,1,金地檀溪,121.640542,39.010284999999996
119,82.58,quanshuilongpanjinquan,12,2019-05,14362,6,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.630655,39.014086",ganjingzi,0,龙畔金泉五期K3区,121.630655,39.014086
131,88.0,huarunhaizhongguo,11,2019-11,14887,34,精装,南,普通住宅,2室2厅1厨1卫,2,"121.7643853159,39.039348277793",kaifaqudl,1,华润海中国一期,121.7643853159,39.039348277793
131,88.0,quanshuilongpanjinquan,10,2019-05,14785,11,其他,南,普通住宅,2室1厅1厨1卫,2,"121.64312340565,39.019028609159",ganjingzi,1,半岛泉水欣座,121.64312340565,39.019028609159
131,88.0,shandonglu,16,2019-06,14887,11,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.58041,38.984834",ganjingzi,1,千山心城,121.58041000000001,38.984834
130,98.18,quanshuilongpanjinquan,12,2019-05,13191,6,毛坯,南 北,普通住宅,2室2厅1厨1卫,0,"121.630061,39.011831",ganjingzi,0,龙畔金泉五期K2区,121.63006100000001,39.011831
109,91.44,quanshuilongpanjinquan,16,2019-06,11921,6,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
115,94.0,zhonghai2,11,2016-04,12181,24,精装,南,普通住宅,2室2厅1厨1卫,2,"121.528923,38.871145",gaoxinyuanqu,1,中海华庭,121.52892299999999,38.871145
115,94.0,quanshuilongpanjinquan,11,2019-06,12235,16,精装,东 南 北,普通住宅,3室2厅1厨1卫,5,"121.645147,39.023279",ganjingzi,1,泉水N3区,121.645147,39.023278999999995
117,86.83,quanshuilongpanjinquan,15,2019-06,13464,6,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.626882,39.005327",ganjingzi,0,龙畔金泉四期,121.62688200000001,39.005327
144,108.0,quanshuilongpanjinquan,16,2019-04,13334,6,精装,南 西 北,普通住宅,3室2厅1厨1卫,0,"121.624479,39.005261",ganjingzi,0,龙畔金泉三期,121.62447900000001,39.005261
164,90.61,quanshuilongpanjinquan,5,2019-04,18100,17,其他,南,普通住宅,2室1厅1厨1卫,0,"121.640542,39.010285",ganjingzi,1,金地檀溪,121.640542,39.010284999999996
105,94.92,quanshuilongpanjinquan,12,2019-04,11062,10,毛坯,南 北,普通住宅,2室2厅1厨1卫,0,"121.644185,39.021147",ganjingzi,1,泉水N2区,121.64418500000001,39.021147
108,85.0,ansheng,13,2019-03,12706,33,其他,东 南 北,普通住宅,2室2厅1厨1卫,0,"121.78643441649,39.060963847219",kaifaqudl,1,东北明珠,121.78643441648998,39.060963847219
108,85.0,quanshuilongpanjinquan,10,2019-04,12648,24,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.630061,39.011831",ganjingzi,1,龙畔金泉五期K2区,121.63006100000001,39.011831
115,91.27,quanshuilongpanjinquan,15,2019-04,12546,6,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.629132,39.002134",ganjingzi,0,龙畔金泉二期,121.62913200000001,39.002134000000005
105,81.4,quanshuilongpanjinquan,14,2019-04,12900,6,简装,东 南 北,普通住宅,2室2厅1厨1卫,0,"121.626882,39.005327",ganjingzi,0,龙畔金泉四期,121.62688200000001,39.005327
129,100.37,quanshuilongpanjinquan,17,2019-04,12853,6,简装,南 北,普通住宅,3室1厅1厨1卫,0,"121.624479,39.005261",ganjingzi,0,龙畔金泉三期,121.62447900000001,39.005261
119,90.97,quanshuilongpanjinquan,12,2019-04,13082,6,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.630616,39.008194",ganjingzi,0,龙畔金泉五期K1区,121.63061599999999,39.008194
139,90.91,meilizhicheng,5,2019-09,15235,16,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.51939522273,38.999374547976",ganjingzi,1,万科朗润园,121.51939522273001,38.999374547976
139,90.91,quanshuilongpanjinquan,3,2019-04,15263,33,精装,南 北,普通住宅,2室1厅1厨1卫,0,"121.640542,39.010285",ganjingzi,1,金地檀溪,121.640542,39.010284999999996
136,94.53,quanshuilongpanjinquan,5,2019-04,14387,9,其他,南 北,普通住宅,2室1厅1厨1卫,0,"121.640542,39.010285",ganjingzi,1,金地檀溪,121.640542,39.010284999999996
119,100.24,quanshuilongpanjinquan,14,2019-05,11872,5,精装,南 北,普通住宅,4室2厅1厨1卫,0,"121.624479,39.005261",ganjingzi,0,龙畔金泉三期,121.62447900000001,39.005261
