deal_totalPrice,gross_area,address,house_age,deal_time,deal_unitPrice,floor_number,house_decoration,house_orientation,house_usage,household_style,is_two_five,longitude_latitude,region,with_elevator,xiaoqu,lon,lat
258,143.28,qixianling,5,2019-03,17972,18,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.514039,38.861961",gaoxinyuanqu,1,中铁诺德滨海花园,121.514039,38.861961
220,136.92,qixianling,10,2019-04,16068,18,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.514039,38.861961",gaoxinyuanqu,1,中铁诺德滨海花园,121.514039,38.861961
223,107.79,qixianling,6,2019-07,20689,18,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.514039,38.861961",gaoxinyuanqu,1,中铁诺德滨海花园,121.514039,38.861961
232,211.76,qixianling,8,2019-01,10956,11,毛坯,南 北,普通住宅,4室2厅1厨2卫,0,"121.510167,38.8622",gaoxinyuanqu,1,海创半山壹号,121.510167,38.8622
225,108.34,qixianling,8,2019-02,20768,18,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.514039,38.861961",gaoxinyuanqu,1,中铁诺德滨海花园,121.514039,38.861961
245,162.75,qixianling,8,2019-02,15054,9,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.510167,38.8622",gaoxinyuanqu,1,海创半山壹号,121.510167,38.8622
250,145.0,qixianling,9,2018-03,17242,7,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.510167,38.8622",gaoxinyuanqu,1,海创半山壹号,121.510167,38.8622
228,110.03,qixianling,5,2018-05,20722,18,精装,南 北,普通住宅,3室1厅1厨1卫,0,"121.514039,38.861961",gaoxinyuanqu,1,中铁诺德滨海花园,121.514039,38.861961
229,108.0,qixianling,5,2018-07,21204,18,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.514039,38.861961",gaoxinyuanqu,1,中铁诺德滨海花园,121.514039,38.861961
216,133.67,qixianling,5,2017-11,16160,18,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.514039,38.861961",gaoxinyuanqu,1,中铁诺德滨海花园,121.514039,38.861961
215,143.28,qixianling,5,2018-02,15006,18,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.514039,38.861961",gaoxinyuanqu,1,中铁诺德滨海花园,121.514039,38.861961
236,121.0,xiaopingdao,6,2018-03,19505,18,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.516457,38.845494",gaoxinyuanqu,1,悦丽海湾,121.516457,38.845494
260,142.53,xiaopingdao,5,2019-07,18242,13,简装,南 北,普通住宅,3室1厅1厨2卫,0,"121.516457,38.845494",gaoxinyuanqu,1,悦丽海湾,121.516457,38.845494
235,127.77,xiaopingdao,8,2019-04,18393,10,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.510549,38.843321",gaoxinyuanqu,1,小平岛亲海园A2组团,121.510549,38.843321
349,185.76,xiaopingdao,6,2019-05,18788,18,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.516457,38.845494",gaoxinyuanqu,1,悦丽海湾,121.516457,38.845494
218,131.0,xiaopingdao,8,2019-05,16642,16,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.506677,38.83943",gaoxinyuanqu,1,小平岛E东组团,121.506677,38.83943
223,162.46,xiaopingdao,8,2018-12,13727,9,毛坯,南 北,普通住宅,3室1厅1厨2卫,0,"121.510503,38.841314",gaoxinyuanqu,1,小平岛邻海园,121.510503,38.841314000000004
243,151.39,xiaopingdao,10,2019-01,16052,17,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.508757,38.8419",gaoxinyuanqu,1,小平岛亲海园,121.508757,38.8419
290,161.0,xiaopingdao,6,2019-02,18013,33,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.516457,38.845494",gaoxinyuanqu,1,悦丽海湾,121.516457,38.845494
249,170.01,xiaopingdao,11,2019-02,14647,24,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.508757,38.8419",gaoxinyuanqu,1,小平岛亲海园,121.508757,38.8419
227,136.19,xiaopingdao,13,2019-02,16668,11,毛坯,南 北,普通住宅,3室2厅1厨1卫,0,"121.510503,38.841314",gaoxinyuanqu,1,小平岛邻海园,121.510503,38.841314000000004
255,157.27,xiaopingdao,12,2019-02,16215,11,精装,南 北,普通住宅,3室1厅1厨2卫,0,"121.510503,38.841314",gaoxinyuanqu,1,小平岛邻海园,121.510503,38.841314000000004
282,145.53,xiaopingdao,13,2019-03,19378,13,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.508757,38.8419",gaoxinyuanqu,1,小平岛亲海园,121.508757,38.8419
260,127.0,xiaopingdao,13,2018-06,20473,14,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.506677,38.83943",gaoxinyuanqu,1,小平岛E东组团,121.506677,38.83943
272,127.0,xiaopingdao,10,2018-07,21418,15,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.506677,38.83943",gaoxinyuanqu,1,小平岛E东组团,121.506677,38.83943
242,128.28,xiaopingdao,11,2018-07,18865,12,精装,南 北,普通住宅,2室2厅1厨2卫,0,"121.506677,38.83943",gaoxinyuanqu,1,小平岛E东组团,121.506677,38.83943
244,115.36,xiaopingdao,8,2018-08,21150,30,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.509675,38.844559",gaoxinyuanqu,1,小平岛海悦山,121.509675,38.844559000000004
255,137.15,xiaopingdao,6,2018-04,18593,9,精装,南 北,普通住宅,3室2厅1厨2卫,2,"121.484262,38.852168",gaoxinyuanqu,1,亿达普罗旺斯,121.48426200000002,38.852168
229,124.7,xiaopingdao,13,2018-04,18365,26,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.508757,38.8419",gaoxinyuanqu,1,小平岛亲海园,121.508757,38.8419
218,128.19,xiaopingdao,13,2018-04,17007,11,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.510503,38.841314",gaoxinyuanqu,1,小平岛邻海园,121.510503,38.841314000000004
515,250.29,xiaopingdao,20,2018-05,20577,2,毛坯,南 北,别墅,6室4厅2厨4卫,2,"121.512597,38.832076",gaoxinyuanqu,1,小平岛圣汐湾,121.512597,38.832076
530,250.29,xiaopingdao,9,2018-05,21176,2,毛坯,南 北,别墅,6室3厅2厨4卫,0,"121.512597,38.832076",gaoxinyuanqu,1,小平岛圣汐湾,121.512597,38.832076
232,152.72,xiaopingdao,13,2018-03,15192,17,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.508757,38.8419",gaoxinyuanqu,1,小平岛亲海园,121.508757,38.8419
218,137.0,xiaopingdao,13,2018-03,15913,15,精装,南 北,普通住宅,3室1厅1厨2卫,0,"121.510503,38.841314",gaoxinyuanqu,1,小平岛邻海园,121.510503,38.841314000000004
225,131.63,xiaopingdao,13,2018-03,17094,13,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.506677,38.83943",gaoxinyuanqu,1,小平岛E东组团,121.506677,38.83943
210,168.92,xiaopingdao,13,2018-03,12432,9,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.510503,38.841314",gaoxinyuanqu,1,小平岛邻海园,121.510503,38.841314000000004
267,150.99,xiaopingdao,13,2017-07,17684,11,精装,南 北,普通住宅,5室2厅1厨3卫,0,"121.506677,38.83943",gaoxinyuanqu,1,小平岛E东组团,121.506677,38.83943
215,172.0,huarunhaizhongguo,10,2016-04,12500,25,其他,南 北,普通住宅,4室2厅1厨2卫,0,"121.7643853159,39.039348277793",kaifaqudl,1,华润海中国一期,121.7643853159,39.039348277793
215,172.0,xiaopingdao,13,2017-05,12500,20,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.508757,38.8419",gaoxinyuanqu,1,小平岛亲海园,121.508757,38.8419
188,238.0,ansheng,16,2019-07,7900,22,简装,南 北,普通住宅,6室2厅1厨3卫,0,"121.78529641962,39.054291371461",kaifaqudl,1,铜锣湾,121.78529641962,39.054291371461
230,149.38,jingshan,11,2016-05,15397,4,其他,南 北,普通住宅,4室1厅1厨2卫,0,"121.669396,38.897247",zhongshan,0,卡纳意乡,121.66939599999999,38.897247
245,137.0,nanshan4,18,2015-09,17884,6,简装,南 北,普通住宅,3室1厅1厨2卫,0,"121.64737,38.920475",zhongshan,0,昆明花园,121.64737,38.920475
230,134.12,zhongnan,15,2015-09,17149,6,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.68196437686,38.891337833869",zhongshan,0,枫合万嘉,121.68196437686001,38.891337833869
240,168.86,erqi1,13,2016-11,14213,25,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.673388,38.92936",zhongshan,1,运达嘉洲阳光,121.67338799999999,38.929359999999996
260,141.1,erqi1,21,2017-12,18427,5,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.671774,38.922676",zhongshan,0,华丽山庄,121.671774,38.922676
556,270.0,erqi1,15,2018-08,20593,5,精装,南 西 北,普通住宅,4室2厅1厨3卫,0,"121.672671,38.922124",zhongshan,0,宏都嘉园,121.672671,38.922124
240,144.96,erqi1,18,2019-09,16557,12,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
335,165.0,erqi1,17,2019-09,20304,17,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
320,133.59,erqi1,17,2019-09,23954,10,其他,南 北,普通住宅,3室1厅1厨1卫,0,"121.674573,38.922367",zhongshan,1,御景花园,121.674573,38.922367
310,187.19,erqi1,17,2019-09,16561,19,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
282,152.0,erqi1,18,2019-09,18553,12,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
240,119.23,erqi1,16,2019-06,20130,12,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
350,234.58,erqi1,15,2019-06,14921,17,简装,南 北,普通住宅,4室3厅1厨2卫,2,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
333,168.86,erqi1,13,2019-07,19721,25,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.673388,38.92936",zhongshan,1,运达嘉洲阳光,121.67338799999999,38.929359999999996
310,196.03,erqi1,17,2019-07,15814,12,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
214,133.86,erqi1,18,2019-082012-09,15972,13,精装,东 西 北,普通住宅,3室2厅1厨2卫,0,"121.672793,38.93062",zhongshan,1,四海一家,121.672793,38.930620000000005
370,252.6,erqi1,18,2019-08,14648,19,其他,南 北,普通住宅,4室1厅1厨2卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
309,156.66,erqi1,18,2019-08,19725,11,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
240,154.0,erqi1,21,2019-01,15585,5,其他,南 西 北,普通住宅,3室2厅1厨2卫,0,"121.671774,38.922676",zhongshan,0,华丽山庄,121.671774,38.922676
300,132.45,erqi1,18,2019-04,22651,5,简装,南 北,普通住宅,3室2厅1厨1卫,0,"121.672671,38.922124",zhongshan,0,宏都嘉园,121.672671,38.922124
246,124.8,erqi1,20,2019-05,19712,6,简装,南 北,普通住宅,3室2厅1厨1卫,0,"121.670749,38.924707",zhongshan,0,二七公寓,121.670749,38.924707
285,163.0,erqi1,12,2018-08,17485,32,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.673388,38.92936",zhongshan,1,运达嘉洲阳光,121.67338799999999,38.929359999999996
500,256.0,erqi1,15,2018-08,19532,5,其他,南 北,普通住宅,4室2厅1厨2卫,0,"121.672671,38.922124",zhongshan,0,宏都嘉园,121.672671,38.922124
330,161.66,erqi1,17,2018-09,20414,5,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.672671,38.922124",zhongshan,0,宏都嘉园,121.672671,38.922124
310,165.0,erqi1,17,2018-09,18788,17,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
416,214.18,erqi1,20,2018-09,19423,6,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.671774,38.922676",zhongshan,0,华丽山庄,121.671774,38.922676
290,163.0,erqi1,13,2018-05,17792,32,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.673388,38.92936",zhongshan,1,运达嘉洲阳光,121.67338799999999,38.929359999999996
269,151.89,erqi1,17,2018-05,17711,11,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
425,184.71,erqi1,18,2018-06,23010,5,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.672671,38.922124",zhongshan,0,宏都嘉园,121.672671,38.922124
348,144.79,erqi1,16,2018-07,24035,5,其他,南 北,普通住宅,2室2厅1厨2卫,0,"121.672671,38.922124",zhongshan,0,宏都嘉园,121.672671,38.922124
290,242.32,erqi1,17,2018-03,11968,19,其他,南 西 北,普通住宅,4室2厅1厨2卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
249,124.6,erqi1,21,2018-03,19984,5,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.670749,38.924707",zhongshan,0,二七公寓,121.670749,38.924707
241,134.2,erqi1,13,2018-03,17959,28,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.673388,38.92936",zhongshan,1,运达嘉洲阳光,121.67338799999999,38.929359999999996
233,119.58,erqi1,17,2018-03,19485,12,其他,南 北,普通住宅,2室2厅1厨1卫,5,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
308,206.0,erqi1,17,2018-03,14952,17,其他,南 北,普通住宅,4室2厅1厨2卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
409,179.16,erqi1,18,2018-03,22829,5,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.672671,38.922124",zhongshan,0,宏都嘉园,121.672671,38.922124
275,242.32,erqi1,17,2017-09,11349,19,其他,南 北,普通住宅,4室2厅1厨3卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
224,134.2,erqi1,13,2017-09,16692,28,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.673388,38.92936",zhongshan,1,运达嘉洲阳光,121.67338799999999,38.929359999999996
245,138.94,erqi1,13,2017-09,17634,25,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.673388,38.92936",zhongshan,1,运达嘉洲阳光,121.67338799999999,38.929359999999996
220,152.89,erqi1,19,2017-09,14390,6,其他,南 北,普通住宅,3室1厅1厨1卫,0,"121.666831,38.928921",zhongshan,0,良运花园,121.666831,38.928921
221,133.74,erqi1,21,2017-11,16525,6,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.670749,38.924707",zhongshan,0,二七公寓,121.670749,38.924707
286,150.71,erqi1,18,2017-07,18977,10,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.672671,38.922124",zhongshan,1,宏都嘉园,121.672671,38.922124
260,148.02,erqi1,18,2017-07,17566,5,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.672671,38.922124",zhongshan,0,宏都嘉园,121.672671,38.922124
307,164.65,erqi1,18,2017-08,18646,5,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.672671,38.922124",zhongshan,0,宏都嘉园,121.672671,38.922124
355,211.98,erqi1,18,2017-08,16747,5,其他,南 北,普通住宅,4室2厅1厨2卫,0,"121.672671,38.922124",zhongshan,0,宏都嘉园,121.672671,38.922124
236,151.58,erqi1,21,2017-03,15570,7,其他,南 西 北,普通住宅,3室2厅1厨2卫,0,"121.671774,38.922676",zhongshan,0,华丽山庄,121.671774,38.922676
260,172.84,erqi1,18,2017-03,15043,10,精装,南 北,普通住宅,2室2厅1厨2卫,5,"121.672671,38.922124",zhongshan,1,宏都嘉园,121.672671,38.922124
237,133.6,erqi1,17,2017-03,17740,10,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.674573,38.922367",zhongshan,1,御景花园,121.674573,38.922367
219,157.02,erqi1,17,2017-05,13948,12,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
205,188.0,erqi1,17,2017-05,10905,19,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
231,159.55,erqi1,17,2016-12,14479,11,其他,南 北,普通住宅,3室2厅1厨2卫,5,"121.670852,38.930489",zhongshan,1,清华园(中山),121.670852,38.930489
221,145.41,erqi1,13,2017-01,15199,28,其他,南 北,普通住宅,3室2厅1厨1卫,5,"121.673388,38.92936",zhongshan,1,运达嘉洲阳光,121.67338799999999,38.929359999999996
370,193.04,erqi1,17,2016-09,19168,5,其他,南 北,普通住宅,4室2厅1厨2卫,0,"121.674573,38.922367",zhongshan,1,御景花园,121.674573,38.922367
243,160.17,erqi1,21,2016-03,15172,6,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.671774,38.922676",zhongshan,0,华丽山庄,121.671774,38.922676
215,145.41,erqi1,13,2016-06,14786,28,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.673388,38.92936",zhongshan,1,运达嘉洲阳光,121.67338799999999,38.929359999999996
345,175.58,erqi1,17,2016-07,19650,5,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.674573,38.922367",zhongshan,1,御景花园,121.674573,38.922367
261,213.0,huale,18,2016-12,12254,29,精装,南 北,普通住宅,4室2厅1厨2卫,2,"121.691289,38.919949",zhongshan,1,海昌欣城,121.69128899999998,38.919949
223,127.72,huale,11,2017-03,17421,25,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.698537,38.919303",zhongshan,1,金广东海岸,121.69853700000002,38.919303
212,186.98,huale,18,2017-10,11339,25,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.691289,38.919949",zhongshan,1,海昌欣城,121.69128899999998,38.919949
318,153.0,huale,11,2018-05,20785,26,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.698537,38.919303",zhongshan,1,金广东海岸,121.69853700000002,38.919303
415,161.18,huale,8,2018-11,25748,9,毛坯,南 北,普通住宅,3室2厅1厨3卫,2,"121.70399,38.925364",zhongshan,1,龙湖水晶郦湾,121.70398999999999,38.925364
307,103.0,huale,5,2018-11,29806,18,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.69156,38.922901",zhongshan,1,东港第,121.69156000000001,38.922901
249,174.42,huale,17,2018-11,14276,25,其他,南 北,普通住宅,3室1厅1厨2卫,0,"121.691289,38.919949",zhongshan,1,海昌欣城,121.69128899999998,38.919949
330,127.0,huale,5,2018-11,25985,37,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.70399,38.925364",zhongshan,1,龙湖水晶郦湾,121.70398999999999,38.925364
235,120.4,huale,17,2018-11,19494,5,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.68853,38.923392",zhongshan,1,华乐环海花园,121.68853,38.923392
275,118.0,huale,20,2018-12,23306,31,其他,南 北,普通住宅,2室2厅1厨2卫,0,"121.713054,38.916748",zhongshan,1,海韵华府,121.713054,38.916748
238,174.42,huale,17,2019-012014-06,13646,25,简装,南 北,普通住宅,3室2厅1厨2卫,0,"121.691289,38.919949",zhongshan,1,海昌欣城,121.69128899999998,38.919949
243,144.59,huale,17,2019-01,16772,19,其他,南 北,普通住宅,3室1厅1厨2卫,0,"121.691289,38.919949",zhongshan,1,海昌欣城,121.69128899999998,38.919949
243,144.59,huale,18,2019-10,16807,19,简装,南 北,普通住宅,3室1厅1厨2卫,0,"121.691289,38.919949",zhongshan,1,海昌欣城,121.69128899999998,38.919949
260,178.15,huale,18,2019-01,14595,29,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.691289,38.919949",zhongshan,1,海昌欣城,121.69128899999998,38.919949
443,190.8,huale,4,2019-01,23219,29,其他,南 北,普通住宅,3室2厅1厨3卫,0,"121.693385,38.924455",zhongshan,1,星光耀广场,121.693385,38.924455
257,172.68,huale,18,2019-01,14884,13,简装,南 北,普通住宅,3室2厅1厨2卫,0,"121.685332,38.92229",zhongshan,1,澳景园,121.685332,38.922290000000004
330,154.0,huale,11,2019-02,21429,27,精装,南 北,普通住宅,3室1厅1厨2卫,0,"121.698537,38.919303",zhongshan,1,金广东海岸,121.69853700000002,38.919303
247,144.0,huale,17,2019-02,17119,19,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.691289,38.919949",zhongshan,1,海昌欣城,121.69128899999998,38.919949
355,154.24,huale,12,2019-02,23017,27,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.698537,38.919303",zhongshan,1,金广东海岸,121.69853700000002,38.919303
349,148.18,huale,5,2019-02,23553,38,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.7088,38.920062",zhongshan,1,中国铁建国滨苑,121.7088,38.920062
244,176.6,huale,16,2019-03,13817,19,简装,南 北,普通住宅,4室2厅1厨2卫,5,"121.691289,38.919949",zhongshan,1,海昌欣城,121.69128899999998,38.919949
270,176.37,huale,17,2019-03,15309,25,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.691289,38.919949",zhongshan,1,海昌欣城,121.69128899999998,38.919949
350,163.81,huale,4,2019-03,21367,39,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.711293,38.924721",zhongshan,1,保利天禧,121.711293,38.924721000000005
398,168.95,huale,5,2019-03,23558,37,毛坯,南 北,普通住宅,3室2厅1厨3卫,2,"121.70399,38.925364",zhongshan,1,龙湖水晶郦湾,121.70398999999999,38.925364
255,123.59,huale,11,2018-05,20633,25,简装,南 北,普通住宅,3室1厅1厨1卫,5,"121.698537,38.919303",zhongshan,1,金广东海岸,121.69853700000002,38.919303
382,178.0,huale,11,2018-06,21461,27,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.698537,38.919303",zhongshan,1,金广东海岸,121.69853700000002,38.919303
450,187.0,huale,4,2018-06,24065,37,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.70399,38.925364",zhongshan,1,龙湖水晶郦湾,121.70398999999999,38.925364
340,126.18,huale,5,2018-06,26946,37,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.70399,38.925364",zhongshan,1,龙湖水晶郦湾,121.70398999999999,38.925364
335,127.0,huale,5,2018-06,26378,37,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.70399,38.925364",zhongshan,1,龙湖水晶郦湾,121.70398999999999,38.925364
234,186.98,huale,18,2018-06,12515,25,简装,南 北,普通住宅,3室1厅1厨2卫,0,"121.691289,38.919949",zhongshan,1,海昌欣城,121.69128899999998,38.919949
440,220.0,huale,5,2018-06,20000,30,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.69816,38.927626",zhongshan,1,中庚当代艺术,121.69816000000002,38.927626000000004
